QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site
0,53.28923595176052,2.786518394427749,0.2833249359732338,54.876856076862055,0.9128277152491959,-0,0.002745618103827674,1,1,2019-01-02T09:00:00Z,AU10A
0,53.334264089458344,2.732662986349105,0.2799404271711886,54.710869399437264,1.0774381768764953,-0,-0.0013209276775070222,1,1,2019-01-02T10:00:00Z,AU10A
0,53.326451848182714,2.767270505903453,0.29039709314124074,54.706845629742446,1.0960016951037053,-0,4.7793609881852106e-4,1,1,2019-01-02T11:00:00Z,AU10A
0,53.366296305273266,2.746157123971828,0.2927867049324639,54.67036606272775,1.1445577129522426,-0,0.004742948632685984,1,1,2019-01-02T12:00:00Z,AU10A
0,53.2140659011092,2.7385537051478233,0.2805053823529086,54.57933954655404,1.0923051439461107,-0,4.6953340397237753e-4,1,1,2019-01-02T13:00:00Z,AU10A
0,53.22488737383966,2.7423527794160862,0.27832665812611157,54.625084592451415,1.0629755047141154,-0,8.533979640636957e-4,1,1,2019-01-02T14:00:00Z,AU10A
0,53.31591576927258,2.7423527794160862,0.2756410131045942,54.62528773295624,1.1535010277362578,-0,0.0038387748915811315,1,1,2019-01-02T15:00:00Z,AU10A
0,53.29548059717264,2.7137871043018524,0.26345635255321154,54.47543532803492,1.2760551206197344,-0,-0.00567909973336711,1,1,2019-01-02T16:00:00Z,AU10A
0,53.351597782909266,2.727188031107371,0.2651766356568367,54.412370595411815,1.4086327496680875,-0,-0.007394166720080975,1,1,2019-01-02T17:00:00Z,AU10A
0,53.268421614398434,2.710027603031671,0.26484262534322156,54.41693585815959,1.300628862877827,-0,-0.003958128950541262,1,1,2019-01-02T18:00:00Z,AU10A
0,53.18276935126088,2.7196371329335896,0.26520159083705996,54.27963802148082,1.3483328474342429,-0,0.00923402444234922,1,1,2019-01-02T19:00:00Z,AU10A
0,53.07914672387432,2.6950416074959698,0.2614425818686035,54.11464388640127,1.392087550799457,-0,0.006014312300969493,1,1,2019-01-02T20:00:00Z,AU10A
0,52.67444047123094,2.767270505903453,0.2448384899292911,54.703580975566815,0.4952593663496379,-0,-0.00196785471139016,1,1,2019-01-02T21:00:00Z,AU10A
0,52.17786016304062,2.80979266363017,0.262611271276177,55.01007672330584,-0.28786334016088555,-0,0.0028281722496905637,2,1,2019-01-02T22:00:00Z,AU10A
0,51.31990782552107,2.7746533614395092,0.2738031231446065,55.03455284594084,-1.2110096329408824,-0,-0.002785149183971658,1,1,2019-01-02T23:00:00Z,AU10A
0,51.09139624200266,2.80979266363017,0.2871481225219551,55.041208877493794,-1.4311711806561607,-0,0.004003086273185463,1,1,2019-01-03T00:00:00Z,AU10A
