QSOL,QIRIN,QGEN,QEVAP,QIROUT,QCONV,QCOND,ENB,NTRY,SUCCESS,dates,site,species
0,29.96329323554454,2.7495251385298225,0.3774247577368174,31.28522782409398,1.0470077973426204,-0,0.0031579949010018815,1,1,2019-01-02T08:00:00Z,AU6,archeri
0,29.91977871785657,2.7151395427617726,0.363969031245551,31.287185970536488,0.9795847427414512,-0,0.0041785160948313305,1,1,2019-01-02T09:00:00Z,AU6,archeri
0,28.86129380230883,2.7256932271395478,0.3469715165276921,30.352192208122247,0.8891236199986652,-0,-0.001300315200251756,1,1,2019-01-02T10:00:00Z,AU6,archeri
0,28.578632777108645,2.706346656519869,0.34857898024597556,30.040319401628572,0.891520433172033,-0,0.004560618581908038,1,1,2019-01-02T11:00:00Z,AU6,archeri
0,28.602912326630424,2.706346656519869,0.35211998762118624,30.03993205690555,0.9182905124923861,-0,-0.0010835738688195207,1,1,2019-01-02T12:00:00Z,AU6,archeri
0,27.85882592707789,2.7190702455757756,0.33139527848976136,29.408245345159838,0.8434734554229232,-0,-0.005217906418828022,1,1,2019-01-02T13:00:00Z,AU6,archeri
0,27.92145780742384,2.7190702455757756,0.32998233116177295,29.408342899073887,0.9049326552708697,-0,-0.002729832506894958,1,1,2019-01-02T14:00:00Z,AU6,archeri
0,27.736535121569624,2.7168661631529263,0.3257622705341476,29.095665676892036,1.031310476702031,-0,6.62860594337733e-4,1,1,2019-01-02T15:00:00Z,AU6,archeri
0,25.409936576353477,2.73105197482639,0.28161934924311804,26.843646338012476,1.017014673334553,-0,-0.0012918094102842836,1,1,2019-01-02T16:00:00Z,AU6,archeri
0,25.416715536718776,2.748023139105904,0.2838666046703338,26.84005769830825,1.0413923050184266,-0,-5.779321723360376e-4,1,1,2019-01-02T17:00:00Z,AU6,archeri
0,25.395993616601082,2.748023139105904,0.2835754250166975,26.839614023200504,1.0228535704388355,-0,-0.0020262629490437334,1,1,2019-01-02T18:00:00Z,AU6,archeri
0,25.3211897410776,2.8159077962239594,0.2868136626763713,26.82403748059621,1.028954308447143,-0,-0.0027079144181603176,1,1,2019-01-02T19:00:00Z,AU6,archeri
0,25.382169145824644,2.866821289062501,0.2916493189346281,26.81254637643445,1.1486327378545171,-0,-0.0038379983364489334,2,1,2019-01-02T20:00:00Z,AU6,archeri
